violation_date,paid_violations,unpaid_violations
1422-04-11,35,0
1422-04-12,40,0
1422-04-13,32,0
1422-04-14,28,0
1422-04-15,38,0
1422-04-16,40,0
1422-04-17,50,0
1422-04-18,52,0
1422-04-19,48,0
1422-04-20,46,0
1422-04-21,43,0
1422-04-22,38,0
1422-04-23,36,0
1422-04-24,30,0
1422-04-25,53,0
1422-04-26,46,0
1422-04-27,39,0
1422-04-28,38,0
1422-04-29,41,0
1422-04-30,39,0
1422-05-01,50,0
1422-05-02,48,0
1422-05-03,48,0
1422-05-04,42,0
1422-05-05,50,0
1422-05-06,38,0
1422-05-07,38,0
1422-05-08,58,0
1422-05-09,47,0
1422-05-10,41,0
1422-05-11,40,0
1422-05-12,41,0
1422-05-13,40,0
1422-05-14,37,0
1422-05-15,50,0
1422-05-16,30,0
1422-05-17,41,0
1422-05-18,57,0
1422-05-19,47,0
1422-05-20,40,0
1422-05-21,41,0
1422-05-22,49,0
1422-05-23,49,0
1422-05-24,37,0
1422-05-25,42,0
1422-05-26,43,0
1422-05-27,44,0
1422-05-28,45,0
1422-05-29,44,0
1422-06-01,41,0
1422-06-02,48,0
1422-06-03,51,0
1422-06-04,52,0
1422-06-05,53,0
1422-06-06,54,0
1422-06-07,37,0
1422-06-08,59,0
1422-06-09,41,0
1422-06-10,46,0
1422-06-11,34,0
1422-06-12,39,0
1422-06-13,41,0
1422-06-14,34,0
1422-06-15,39,0
1422-06-16,47,0
1422-06-17,35,0
1422-06-18,41,0
1422-06-19,44,0
1422-06-20,61,0
1422-06-21,44,0
1422-06-22,53,0
1422-06-23,56,0
1422-06-24,46,0
1422-06-25,43,0
1422-06-26,40,0
1422-06-27,45,0
1422-06-28,47,0
1422-06-29,33,0
1422-07-01,39,0
1422-07-02,34,0
1422-07-03,43,0
1422-07-04,44,0
1422-07-05,40,0
1422-07-06,36,0
1422-07-07,54,0
1422-07-08,41,0
1422-07-09,41,0
1422-07-10,36,0
1422-07-11,47,0
1422-07-12,43,0
1422-07-13,38,0
1422-07-14,44,0
1422-07-15,42,0
1422-07-16,39,0
1422-07-17,50,0
1422-07-18,34,0
1422-07-19,34,0
1422-07-20,38,0
1422-07-21,45,0
1422-07-22,47,0
1422-07-23,45,0
1422-07-24,37,0
1422-07-25,44,0
1422-07-26,44,0
1422-07-27,50,0
1422-07-28,44,0
1422-07-29,49,0
1422-08-01,57,0
1422-08-02,33,0
1422-08-03,41,0
1422-08-04,45,0
1422-08-05,44,0
1422-08-06,39,0
1422-08-07,41,0
1422-08-08,44,0
1422-08-09,39,0
1422-08-10,43,0
1422-08-11,47,0
1422-08-12,43,0
1422-08-13,45,0
1422-08-14,60,0
1422-08-15,42,0
1422-08-16,38,0
1422-08-17,34,0
1422-08-18,48,0
1422-08-19,39,0
1422-08-20,29,0
1422-08-21,51,0
1422-08-22,31,0
1422-08-23,32,0
1422-08-24,43,0
1422-08-25,38,0
1422-08-26,42,0
1422-08-27,50,0
1422-08-28,54,0
1422-08-29,48,0
1422-08-30,36,0
1422-09-01,44,0
1422-09-02,49,0
1422-09-03,41,0
1422-09-04,44,0
1422-09-05,40,0
1422-09-06,44,0
1422-09-07,50,0
1422-09-08,32,0
1422-09-09,49,0
1422-09-10,35,0
1422-09-11,33,0
1422-09-12,37,0
1422-09-13,37,0
1422-09-14,48,0
1422-09-15,41,0
1422-09-16,42,0
1422-09-17,46,0
1422-09-18,51,0
1422-09-19,50,0
1422-09-20,45,0
1422-09-21,43,0
1422-09-22,43,0
1422-09-23,37,0
1422-09-24,44,0
1422-09-25,39,0
1422-09-26,38,0
1422-09-27,43,0
1422-09-28,46,0
1422-09-29,34,0
1422-09-30,42,0
1422-10-01,42,0
1422-10-02,50,0
1422-10-03,42,0
1422-10-04,42,0
1422-10-05,45,0
1422-10-06,51,0
1422-10-07,44,0
1422-10-08,39,0
1422-10-09,50,0
1422-10-10,41,0
1422-10-11,51,0
1422-10-12,38,0
1422-10-13,42,0
1422-10-14,50,0
1422-10-15,42,0
1422-10-16,57,0
1422-10-17,28,0
1422-10-18,51,0
1422-10-19,37,0
1422-10-20,46,0
1422-10-21,44,0
1422-10-22,42,0
1422-10-23,49,0
1422-10-24,47,0
1422-10-25,63,0
1422-10-26,45,0
1422-10-27,49,0
1422-10-28,41,0
1422-10-29,43,0
1422-10-30,41,0
1422-11-01,52,0
1422-11-02,34,0
1422-11-03,39,0
1422-11-04,43,0
1422-11-05,43,0
1422-11-06,35,0
1422-11-07,34,0
1422-11-08,55,0
1422-11-09,55,0
1422-11-10,52,0
1422-11-11,51,0
1422-11-12,41,0
1422-11-13,51,0
1422-11-14,31,0
1422-11-15,39,0
1422-11-16,46,0
1422-11-17,48,0
1422-11-18,45,0
1422-11-19,50,0
1422-11-20,53,0
1422-11-21,40,0
1422-11-22,45,0
1422-11-23,57,0
1422-11-24,48,0
1422-11-25,43,0
1422-11-26,62,0
1422-11-27,49,0
1422-11-28,48,0
1422-11-29,29,0
1422-12-01,46,0
1422-12-02,35,0
1422-12-03,37,0
1422-12-04,41,0
1422-12-05,47,0
1422-12-06,41,0
1422-12-07,40,0
1422-12-08,50,0
1422-12-09,38,0
1422-12-10,50,0
1422-12-11,47,0
1422-12-12,41,0
1422-12-13,45,0
1422-12-14,54,0
1422-12-15,40,0
1422-12-16,38,0
1422-12-17,50,0
1422-12-18,44,0
1422-12-19,45,0
1422-12-20,38,0
1422-12-21,54,0
1422-12-22,46,0
1422-12-23,46,0
1422-12-24,47,0
1422-12-25,43,0
1422-12-26,37,0
1422-12-27,45,0
1422-12-28,46,0
1422-12-29,39,0
1422-12-30,40,0
1423-01-01,51,0
1423-01-02,51,0
1423-01-03,52,0
1423-01-04,45,0
1423-01-05,44,0
1423-01-06,48,0
1423-01-07,49,0
1423-01-08,44,0
1423-01-09,43,0
1423-01-10,41,0
1423-01-11,42,0
1423-01-12,48,0
1423-01-13,45,0
1423-01-14,45,0
1423-01-15,43,0
1423-01-16,44,0
1423-01-17,39,0
1423-01-18,37,0
1423-01-19,41,0
1423-01-20,37,0
1423-01-21,47,0
1423-01-22,37,0
1423-01-23,36,0
1423-01-24,51,0
1423-01-25,48,0
1423-01-26,42,0
1423-01-27,44,0
1423-01-28,38,0
1423-01-29,33,0
1423-01-30,41,0
1423-02-01,49,0
1423-02-02,48,0
1423-02-03,54,0
1423-02-04,45,0
1423-02-05,52,0
1423-02-06,55,0
1423-02-07,40,0
1423-02-08,61,0
1423-02-09,57,0
1423-02-10,41,0
1423-02-11,39,0
1423-02-12,43,0
1423-02-13,42,0
1423-02-14,54,0
1423-02-15,43,0
1423-02-16,43,0
1423-02-17,41,0
1423-02-18,42,0
1423-02-19,49,0
1423-02-20,56,0
1423-02-21,43,0
1423-02-22,48,0
1423-02-23,57,0
1423-02-24,40,0
1423-02-25,43,0
1423-02-26,37,0
1423-02-27,49,0
1423-02-28,37,0
1423-02-29,47,0
1423-03-01,51,0
1423-03-02,34,0
1423-03-03,39,0
1423-03-04,46,0
1423-03-05,56,0
1423-03-06,58,0
1423-03-07,36,0
1423-03-08,55,0
1423-03-09,43,0
1423-03-10,25,0
1423-03-11,47,0
1423-03-12,50,0
1423-03-13,37,0
1423-03-14,57,0
1423-03-15,48,0
1423-03-16,50,0
1423-03-17,54,0
1423-03-18,50,0
1423-03-19,43,0
1423-03-20,50,0
1423-03-21,45,0
1423-03-22,42,0
1423-03-23,45,0
1423-03-24,39,0
1423-03-25,42,0
1423-03-26,43,0
1423-03-27,47,0
1423-03-28,37,0
1423-03-29,49,0
1423-03-30,32,0
1423-04-01,53,0
1423-04-02,38,0
1423-04-03,40,0
1423-04-04,42,0
1423-04-05,41,0
1423-04-06,55,0
1423-04-07,47,0
1423-04-08,67,0
1423-04-09,52,0
1423-04-10,55,0
1423-04-11,49,0
1423-04-12,49,0
1423-04-13,35,0
1423-04-14,39,0
1423-04-15,51,0
1423-04-16,45,0
1423-04-17,47,0
1423-04-18,42,0
1423-04-19,54,0
1423-04-20,47,0
1423-04-21,47,0
1423-04-22,49,0
1423-04-23,47,0
1423-04-24,29,0
1423-04-25,36,0
1423-04-26,45,0
1423-04-27,51,0
1423-04-28,43,0
1423-04-29,43,0
1423-05-01,49,0
1423-05-02,40,0
1423-05-03,43,0
1423-05-04,56,0
1423-05-05,36,0
1423-05-06,48,0
1423-05-07,50,0
1423-05-08,59,0
1423-05-09,33,0
1423-05-10,42,0
1423-05-11,40,0
1423-05-12,44,0
1423-05-13,34,0
1423-05-14,40,0
1423-05-15,35,0
1423-05-16,47,0
1423-05-17,36,0
1423-05-18,49,0
1423-05-19,48,0
1423-05-20,41,0
1423-05-21,54,0
1423-05-22,48,0
1423-05-23,44,0
1423-05-24,54,0
1423-05-25,45,0
1423-05-26,42,0
1423-05-27,46,0
1423-05-28,36,0
1423-05-29,52,0
1423-05-30,33,0
1423-06-01,42,0
1423-06-02,39,0
1423-06-03,32,0
1423-06-04,44,0
1423-06-05,44,0
1423-06-06,46,0
1423-06-07,41,0
1423-06-08,54,0
1423-06-09,40,0
1423-06-10,55,0
1423-06-11,47,0
1423-06-12,44,0
1423-06-13,38,0
1423-06-14,42,0
1423-06-15,56,0
1423-06-16,40,0
1423-06-17,47,0
1423-06-18,46,0
1423-06-19,50,0
1423-06-20,53,0
1423-06-21,49,0
1423-06-22,50,0
1423-06-23,35,0
1423-06-24,48,0
1423-06-25,41,0
1423-06-26,43,0
1423-06-27,50,0
1423-06-28,41,0
1423-06-29,44,0
1423-07-01,46,0
1423-07-02,40,0
1423-07-03,39,0
1423-07-04,40,0
1423-07-05,41,0
1423-07-06,39,0
1423-07-07,50,0
1423-07-08,43,0
1423-07-09,41,0
1423-07-10,51,0
1423-07-11,43,0
1423-07-12,49,0
1423-07-13,43,0
1423-07-14,48,0
1423-07-15,38,0
1423-07-16,46,0
1423-07-17,49,0
1423-07-18,49,0
1423-07-19,59,0
1423-07-20,53,0
1423-07-21,39,0
1423-07-22,43,0
1423-07-23,37,0
1423-07-24,32,0
1423-07-25,51,0
1423-07-26,47,0
1423-07-27,52,0
1423-07-28,41,0
1423-07-29,52,0
1423-08-01,48,0
1423-08-02,41,0
1423-08-03,33,0
1423-08-04,54,0
1423-08-05,51,0
1423-08-06,39,0
1423-08-07,42,0
1423-08-08,39,0
1423-08-09,57,0
1423-08-10,35,0
1423-08-11,51,0
1423-08-12,41,0
1423-08-13,25,0
1423-08-14,50,0
1423-08-15,49,0
1423-08-16,54,0
1423-08-17,30,0
1423-08-18,60,0
1423-08-19,51,0
1423-08-20,52,0
1423-08-21,45,0
1423-08-22,44,0
1423-08-23,45,0
1423-08-24,30,0
1423-08-25,53,0
1423-08-26,42,0
1423-08-27,38,0
1423-08-28,45,0
1423-08-29,51,0
1423-08-30,69,0
1423-09-01,46,0
1423-09-02,52,0
1423-09-03,49,0
1423-09-04,34,0
1423-09-05,43,0
1423-09-06,48,0
1423-09-07,47,0
1423-09-08,48,0
1423-09-09,55,0
1423-09-10,42,0
1423-09-11,56,0
1423-09-12,36,0
1423-09-13,41,0
1423-09-14,46,0
1423-09-15,47,0
1423-09-16,44,0
1423-09-17,40,0
1423-09-18,45,0
1423-09-19,38,0
1423-09-20,47,0
1423-09-21,47,0
1423-09-22,41,0
1423-09-23,45,0
1423-09-24,47,0
1423-09-25,39,0
1423-09-26,46,0
1423-09-27,42,0
1423-09-28,36,0
1423-09-29,42,0
1423-10-01,51,0
1423-10-02,44,0
1423-10-03,43,0
1423-10-04,55,0
1423-10-05,44,0
1423-10-06,47,0
1423-10-07,50,0
1423-10-08,32,0
1423-10-09,46,0
1423-10-10,47,0
1423-10-11,56,0
1423-10-12,37,0
1423-10-13,52,0
1423-10-14,39,0
1423-10-15,40,0
1423-10-16,49,0
1423-10-17,41,0
1423-10-18,40,0
1423-10-19,50,0
1423-10-20,45,0
1423-10-21,42,0
1423-10-22,46,0
1423-10-23,39,0
1423-10-24,42,0
1423-10-25,49,0
1423-10-26,38,0
1423-10-27,57,0
1423-10-28,52,0
1423-10-29,51,0
1423-10-30,37,0
1423-11-01,45,0
1423-11-02,45,0
1423-11-03,43,0
1423-11-04,42,0
1423-11-05,43,0
1423-11-06,40,0
1423-11-07,45,0
1423-11-08,64,0
1423-11-09,47,0
1423-11-10,45,0
1423-11-11,30,0
1423-11-12,44,0
1423-11-13,65,0
1423-11-14,45,0
1423-11-15,37,0
1423-11-16,59,0
1423-11-17,41,0
1423-11-18,38,0
1423-11-19,50,0
1423-11-20,46,0
1423-11-21,41,0
1423-11-22,39,0
1423-11-23,53,0
1423-11-24,42,0
1423-11-25,57,0
1423-11-26,50,0
1423-11-27,37,0
1423-11-28,48,0
1423-11-29,52,0
1423-12-01,38,0
1423-12-02,57,0
1423-12-03,56,0
1423-12-04,46,0
1423-12-05,45,0
1423-12-06,36,0
1423-12-07,48,0
1423-12-08,44,0
1423-12-09,56,0
1423-12-10,53,0
1423-12-11,49,0
1423-12-12,46,0
1423-12-13,45,0
1423-12-14,35,0
1423-12-15,42,0
1423-12-16,45,0
1423-12-17,55,0
1423-12-18,41,0
1423-12-19,52,0
1423-12-20,52,0
1423-12-21,46,0
1423-12-22,55,0
1423-12-23,48,0
1423-12-24,41,0
1423-12-25,47,0
1423-12-26,48,0
1423-12-27,54,0
1423-12-28,37,0
1423-12-29,36,0
1423-12-30,35,0
1424-01-01,57,0
1424-01-02,52,0
1424-01-03,49,0
1424-01-04,48,0
1424-01-05,48,0
1424-01-06,52,0
1424-01-07,43,0
1424-01-08,43,0
1424-01-09,48,0
1424-01-10,42,0
1424-01-11,50,0
1424-01-12,48,0
1424-01-13,48,0
1424-01-14,35,0
1424-01-15,45,0
1424-01-16,33,0
1424-01-17,43,0
1424-01-18,60,0
1424-01-19,52,0
1424-01-20,43,0
1424-01-21,63,0
1424-01-22,46,0
1424-01-23,53,0
1424-01-24,37,0
1424-01-25,54,0
1424-01-26,45,0
1424-01-27,44,0
1424-01-28,50,0
1424-01-29,49,0
1424-01-30,54,0
1424-02-01,54,0
1424-02-02,45,0
1424-02-03,54,0
1424-02-04,47,0
1424-02-05,56,0
1424-02-06,46,0
1424-02-07,44,0
1424-02-08,40,0
1424-02-09,53,0
1424-02-10,42,0
1424-02-11,42,0
1424-02-12,50,0
1424-02-13,54,0
1424-02-14,50,0
1424-02-15,59,0
1424-02-16,66,0
1424-02-17,35,0
1424-02-18,44,0
1424-02-19,41,0
1424-02-20,41,0
1424-02-21,52,0
1424-02-22,44,0
1424-02-23,46,0
1424-02-24,52,0
1424-02-25,50,0
1424-02-26,44,0
1424-02-27,45,0
1424-02-28,45,0
1424-02-29,44,0
1424-03-01,46,0
1424-03-02,59,0
1424-03-03,45,0
1424-03-04,36,0
1424-03-05,55,0
1424-03-06,47,0
1424-03-07,47,0
1424-03-08,59,0
1424-03-09,38,0
1424-03-10,40,0
1424-03-11,51,0
1424-03-12,50,0
1424-03-13,43,0
1424-03-14,43,0
1424-03-15,60,0
1424-03-16,38,0
1424-03-17,64,0
1424-03-18,50,0
1424-03-19,46,0
1424-03-20,42,0
1424-03-21,47,0
1424-03-22,45,0
1424-03-23,54,0
1424-03-24,43,0
1424-03-25,42,0
1424-03-26,52,0
1424-03-27,52,0
1424-03-28,36,0
1424-03-29,46,0
1424-03-30,38,0
1424-04-01,51,0
1424-04-02,48,0
1424-04-03,48,0
1424-04-04,44,0
1424-04-05,53,0
1424-04-06,48,0
1424-04-07,52,0
1424-04-08,48,0
1424-04-09,34,0
1424-04-10,49,0
1424-04-11,37,0
1424-04-12,52,0
1424-04-13,46,0
1424-04-14,49,0
1424-04-15,47,0
1424-04-16,50,0
1424-04-17,67,0
1424-04-18,47,0
1424-04-19,47,0
1424-04-20,38,0
1424-04-21,42,0
1424-04-22,44,0
1424-04-23,58,0
1424-04-24,49,0
1424-04-25,50,0
1424-04-26,60,0
1424-04-27,58,0
1424-04-28,36,0
1424-04-29,49,0
1424-04-30,53,0
1424-05-01,44,0
1424-05-02,35,0
1424-05-03,51,0
1424-05-04,44,0
1424-05-05,57,0
1424-05-06,51,0
1424-05-07,49,0
1424-05-08,57,0
1424-05-09,45,0
1424-05-10,59,0
1424-05-11,49,0
1424-05-12,51,0
1424-05-13,56,0
1424-05-14,56,0
1424-05-15,47,0
1424-05-16,36,0
1424-05-17,48,0
1424-05-18,45,0
1424-05-19,40,0
1424-05-20,45,0
1424-05-21,54,0
1424-05-22,43,0
1424-05-23,50,0
1424-05-24,41,0
1424-05-25,59,0
1424-05-26,34,0
1424-05-27,58,0
1424-05-28,57,0
1424-05-29,39,0
1424-06-01,45,0
1424-06-02,50,0
1424-06-03,33,0
1424-06-04,50,0
1424-06-05,41,0
1424-06-06,55,0
1424-06-07,46,0
1424-06-08,34,0
1424-06-09,48,0
1424-06-10,45,0
1424-06-11,37,0
1424-06-12,43,0
1424-06-13,54,0
1424-06-14,45,0
1424-06-15,51,0
1424-06-16,39,0
1424-06-17,47,0
1424-06-18,48,0
1424-06-19,46,0
1424-06-20,46,0
1424-06-21,44,0
1424-06-22,48,0
1424-06-23,38,0
1424-06-24,36,0
1424-06-25,63,0
1424-06-26,40,0
1424-06-27,56,0
1424-06-28,36,0
1424-06-29,49,0
1424-06-30,52,0
1424-07-01,47,0
1424-07-02,51,0
1424-07-03,36,0
1424-07-04,53,0
1424-07-05,51,0
1424-07-06,35,0
1424-07-07,40,0
1424-07-08,58,0
1424-07-09,47,0
1424-07-10,58,0
1424-07-11,49,0
1424-07-12,49,0
1424-07-13,45,0
1424-07-14,46,0
1424-07-15,48,0
1424-07-16,37,0
1424-07-17,46,0
1424-07-18,55,0
1424-07-19,27,0
1424-07-20,48,0
1424-07-21,42,0
1424-07-22,54,0
1424-07-23,40,0
1424-07-24,37,0
1424-07-25,42,0
1424-07-26,46,0
1424-07-27,54,0
1424-07-28,45,0
1424-07-29,46,0
1424-08-01,47,0
1424-08-02,32,0
1424-08-03,53,0
1424-08-04,38,0
1424-08-05,50,0
1424-08-06,59,0
1424-08-07,44,0
1424-08-08,45,0
1424-08-09,43,0
1424-08-10,53,0
1424-08-11,36,0
1424-08-12,45,0
1424-08-13,44,0
1424-08-14,57,0
1424-08-15,50,0
1424-08-16,62,0
1424-08-17,41,0
1424-08-18,54,0
1424-08-19,32,0
1424-08-20,38,0
1424-08-21,49,0
1424-08-22,30,0
1424-08-23,47,0
1424-08-24,42,0
1424-08-25,40,0
1424-08-26,45,0
1424-08-27,51,0
1424-08-28,36,0
1424-08-29,56,0
1424-09-01,45,0
1424-09-02,43,0
1424-09-03,41,0
1424-09-04,43,0
1424-09-05,56,0
1424-09-06,52,0
1424-09-07,41,0
1424-09-08,46,0
1424-09-09,27,0
1424-09-10,52,0
1424-09-11,39,0
1424-09-12,42,0
1424-09-13,44,0
1424-09-14,36,0
1424-09-15,37,0
1424-09-16,42,0
1424-09-17,42,0
1424-09-18,58,0
1424-09-19,39,0
1424-09-20,42,0
1424-09-21,36,0
1424-09-22,50,0
1424-09-23,61,0
1424-09-24,42,0
1424-09-25,51,0
1424-09-26,43,0
1424-09-27,54,0
1424-09-28,40,0
1424-09-29,50,0
1424-09-30,54,0
1424-10-01,50,0
1424-10-02,30,0
1424-10-03,50,0
1424-10-04,37,0
1424-10-05,40,0
1424-10-06,47,0
1424-10-07,49,0
1424-10-08,47,0
1424-10-09,51,0
1424-10-10,46,0
1424-10-11,36,0
1424-10-12,43,0
1424-10-13,30,0
1424-10-14,41,0
1424-10-15,41,0
1424-10-16,55,0
1424-10-17,45,0
1424-10-18,47,0
1424-10-19,48,0
1424-10-20,45,0
1424-10-21,43,0
1424-10-22,41,0
1424-10-23,46,0
1424-10-24,49,0
1424-10-25,45,0
1424-10-26,46,0
1424-10-27,53,0
1424-10-28,45,0
1424-10-29,50,0
1424-11-01,51,0
1424-11-02,42,0
1424-11-03,47,0
1424-11-04,40,0
1424-11-05,42,0
1424-11-06,48,0
1424-11-07,56,0
1424-11-08,41,0
1424-11-09,43,0
1424-11-10,40,0
1424-11-11,36,0
1424-11-12,65,0
1424-11-13,39,0
1424-11-14,48,0
1424-11-15,51,0
1424-11-16,51,0
1424-11-17,39,0
1424-11-18,43,0
1424-11-19,45,0
1424-11-20,63,0
1424-11-21,47,0
1424-11-22,51,0
1424-11-23,62,0
1424-11-24,54,0
1424-11-25,44,0
1424-11-26,54,0
1424-11-27,52,0
1424-11-28,49,0
1424-11-29,36,0
1424-11-30,48,0
1424-12-01,51,0
1424-12-02,37,0
1424-12-03,52,0
1424-12-04,58,0
1424-12-05,44,0
1424-12-06,57,0
1424-12-07,46,0
1424-12-08,47,0
1424-12-09,44,0
1424-12-10,51,0
1424-12-11,45,0
1424-12-12,45,0
1424-12-13,49,0
1424-12-14,42,0
1424-12-15,59,0
1424-12-16,39,0
1424-12-17,57,0
1424-12-18,41,0
1424-12-19,55,0
1424-12-20,52,0
1424-12-21,39,0
1424-12-22,48,0
1424-12-23,54,0
1424-12-24,47,0
1424-12-25,35,0
1424-12-26,60,0
1424-12-27,51,0
1424-12-28,38,0
1424-12-29,50,0
1425-01-01,46,0
1425-01-02,57,0
1425-01-03,56,0
1425-01-04,58,0
1425-01-05,46,0
1425-01-06,42,0
1425-01-07,51,0
1425-01-08,37,0
1425-01-09,40,0
1425-01-10,53,0
1425-01-11,49,0
1425-01-12,61,0
1425-01-13,44,0
1425-01-14,64,0
1425-01-15,40,0
1425-01-16,50,0
1425-01-17,52,0
1425-01-18,54,0
1425-01-19,61,0
1425-01-20,47,0
1425-01-21,53,0
1425-01-22,60,0
1425-01-23,44,0
1425-01-24,49,0
1425-01-25,40,0
1425-01-26,41,0
1425-01-27,56,0
1425-01-28,50,0
1425-01-29,50,0
1425-01-30,47,0
1425-02-01,53,0
1425-02-02,58,0
1425-02-03,42,0
1425-02-04,60,0
1425-02-05,39,0
1425-02-06,32,0
1425-02-07,47,0
1425-02-08,54,0
1425-02-09,37,0
1425-02-10,41,0
1425-02-11,56,0
1425-02-12,48,0
1425-02-13,48,0
1425-02-14,61,0
1425-02-15,44,0
1425-02-16,52,0
1425-02-17,45,0
1425-02-18,51,0
1425-02-19,55,0
1425-02-20,44,0
1425-02-21,42,0
1425-02-22,54,0
1425-02-23,47,0
1425-02-24,58,0
1425-02-25,40,0
1425-02-26,46,0
1425-02-27,53,0
1425-02-28,42,0
1425-02-29,58,0
1425-03-01,48,0
1425-03-02,48,0
1425-03-03,45,0
1425-03-04,42,0
1425-03-05,43,0
1425-03-06,60,0
1425-03-07,47,0
1425-03-08,59,0
1425-03-09,55,0
1425-03-10,60,0
1425-03-11,61,0
1425-03-12,47,0
1425-03-13,56,0
1425-03-14,52,0
1425-03-15,43,0
1425-03-16,52,0
1425-03-17,41,0
1425-03-18,49,0
1425-03-19,53,0
1425-03-20,56,0
1425-03-21,45,0
1425-03-22,52,0
1425-03-23,33,0
1425-03-24,47,0
1425-03-25,42,0
1425-03-26,40,0
1425-03-27,55,0
1425-03-28,45,0
1425-03-29,43,0
1425-03-30,51,0
1425-04-01,56,0
1425-04-02,42,0
1425-04-03,46,0
1425-04-04,44,0
1425-04-05,49,0
1425-04-06,46,0
1425-04-07,53,0
1425-04-08,48,0
1425-04-09,33,0
1425-04-10,42,0
1425-04-11,52,0
1425-04-12,42,0
1425-04-13,54,0
1425-04-14,45,0
1425-04-15,49,0
1425-04-16,44,0
1425-04-17,57,0
1425-04-18,51,0
1425-04-19,42,0
1425-04-20,50,0
1425-04-21,52,0
1425-04-22,53,0
1425-04-23,52,0
1425-04-24,43,0
1425-04-25,50,0
1425-04-26,54,0
1425-04-27,59,0
1425-04-28,62,0
1425-04-29,38,0
1425-04-30,40,0
1425-05-01,45,0
1425-05-02,50,0
1425-05-03,47,0
1425-05-04,54,0
1425-05-05,54,0
1425-05-06,47,0
1425-05-07,48,0
1425-05-08,51,0
1425-05-09,52,0
1425-05-10,53,0
1425-05-11,50,0
1425-05-12,48,0
1425-05-13,48,0
1425-05-14,52,0
1425-05-15,52,0
1425-05-16,39,0
1425-05-17,41,0
1425-05-18,46,0
1425-05-19,37,0
1425-05-20,46,0
1425-05-21,45,0
1425-05-22,47,0
1425-05-23,55,0
1425-05-24,54,0
1425-05-25,45,0
1425-05-26,42,0
1425-05-27,47,0
1425-05-28,55,0
1425-05-29,47,0
1425-06-01,55,0
1425-06-02,45,0
1425-06-03,49,0
1425-06-04,53,0
1425-06-05,54,0
1425-06-06,51,0
1425-06-07,42,0
1425-06-08,54,0
1425-06-09,47,0
1425-06-10,50,0
1425-06-11,46,0
1425-06-12,50,0
1425-06-13,49,0
1425-06-14,56,0
1425-06-15,40,0
1425-06-16,27,0
1425-06-17,61,0
1425-06-18,40,0
1425-06-19,49,0
1425-06-20,45,0
1425-06-21,45,0
1425-06-22,50,0
1425-06-23,58,0
1425-06-24,49,0
1425-06-25,48,0
1425-06-26,46,0
1425-06-27,46,0
1425-06-28,50,0
1425-06-29,51,0
1425-06-30,47,0
1425-07-01,48,0
1425-07-02,59,0
1425-07-03,44,0
1425-07-04,49,0
1425-07-05,52,0
1425-07-06,59,0
1425-07-07,53,0
1425-07-08,41,0
1425-07-09,55,0
1425-07-10,51,0
1425-07-11,52,0
1425-07-12,61,0
1425-07-13,46,0
1425-07-14,55,0
1425-07-15,42,0
1425-07-16,62,0
1425-07-17,37,0
1425-07-18,56,0
1425-07-19,39,0
1425-07-20,52,0
1425-07-21,36,0
1425-07-22,50,0
1425-07-23,44,0
1425-07-24,46,0
1425-07-25,45,0
1425-07-26,46,0
1425-07-27,49,0
1425-07-28,60,0
1425-07-29,44,0
1425-08-01,50,0
1425-08-02,50,0
1425-08-03,46,0
1425-08-04,42,0
1425-08-05,42,0
1425-08-06,54,0
1425-08-07,48,0
1425-08-08,45,0
1425-08-09,52,0
1425-08-10,59,0
1425-08-11,49,0
1425-08-12,56,0
1425-08-13,47,0
1425-08-14,49,0
1425-08-15,40,0
1425-08-16,46,0
1425-08-17,55,0
1425-08-18,59,0
1425-08-19,52,0
1425-08-20,53,0
1425-08-21,51,0
1425-08-22,53,0
1425-08-23,56,0
1425-08-24,56,0
1425-08-25,60,0
1425-08-26,62,0
1425-08-27,50,0
1425-08-28,51,0
1425-08-29,56,0
1425-08-30,39,0
1425-09-01,53,0
1425-09-02,41,0
1425-09-03,52,0
1425-09-04,48,0
1425-09-05,50,0
1425-09-06,55,0
1425-09-07,46,0
1425-09-08,45,0
1425-09-09,50,0
1425-09-10,53,0
1425-09-11,58,0
1425-09-12,49,0
1425-09-13,37,0
1425-09-14,42,0
1425-09-15,50,0
1425-09-16,48,0
1425-09-17,48,0
1425-09-18,45,0
1425-09-19,50,0
1425-09-20,61,0
1425-09-21,50,0
1425-09-22,52,0
1425-09-23,50,0
1425-09-24,56,0
1425-09-25,42,0
1425-09-26,40,0
1425-09-27,44,0
1425-09-28,48,0
1425-09-29,48,0
1425-09-30,51,0
1425-10-01,45,0
1425-10-02,48,0
1425-10-03,43,0
1425-10-04,48,0
1425-10-05,51,0
1425-10-06,42,0
1425-10-07,55,0
1425-10-08,50,0
1425-10-09,52,0
1425-10-10,50,0
1425-10-11,52,0
1425-10-12,36,0
1425-10-13,39,0
1425-10-14,45,0
1425-10-15,50,0
1425-10-16,46,0
1425-10-17,54,0
1425-10-18,53,0
1425-10-19,49,0
1425-10-20,56,0
1425-10-21,31,0
1425-10-22,55,0
1425-10-23,46,0
1425-10-24,49,0
1425-10-25,67,0
1425-10-26,54,0
1425-10-27,51,0
1425-10-28,45,0
1425-10-29,35,0
1425-11-01,35,0
1425-11-02,47,0
1425-11-03,47,0
1425-11-04,39,0
1425-11-05,47,0
1425-11-06,48,0
1425-11-07,43,0
1425-11-08,52,0
1425-11-09,44,0
1425-11-10,48,0
1425-11-11,52,0
