violation_date,paid_violations,unpaid_violations
١٤١٦/٠١/١٥,38,0
١٤١٦/٠١/١٦,20,0
١٤١٦/٠١/١٧,31,0
١٤١٦/٠١/١٨,37,0
١٤١٦/٠١/١٩,34,0
١٤١٦/٠١/٢٠,32,0
١٤١٦/٠١/٢١,31,0
١٤١٦/٠١/٢٢,34,0
١٤١٦/٠١/٢٣,33,0
١٤١٦/٠١/٢٤,30,0
١٤١٦/٠١/٢٥,31,0
١٤١٦/٠١/٢٦,32,0
١٤١٦/٠١/٢٧,34,0
١٤١٦/٠١/٢٨,30,0
١٤١٦/٠١/٢٩,19,0
١٤١٦/٠١/٣٠,48,0
١٤١٦/٠٢/٠١,34,0
١٤١٦/٠٢/٠٢,31,0
١٤١٦/٠٢/٠٣,27,0
١٤١٦/٠٢/٠٤,26,0
١٤١٦/٠٢/٠٥,30,0
١٤١٦/٠٢/٠٦,28,0
١٤١٦/٠٢/٠٧,38,0
١٤١٦/٠٢/٠٨,24,0
١٤١٦/٠٢/٠٩,30,0
١٤١٦/٠٢/١٠,35,0
١٤١٦/٠٢/١١,38,0
١٤١٦/٠٢/١٢,26,0
١٤١٦/٠٢/١٣,31,0
١٤١٦/٠٢/١٤,30,0
١٤١٦/٠٢/١٥,33,0
١٤١٦/٠٢/١٦,36,0
١٤١٦/٠٢/١٧,31,0
١٤١٦/٠٢/١٨,33,0
١٤١٦/٠٢/١٩,30,0
١٤١٦/٠٢/٢٠,46,0
١٤١٦/٠٢/٢١,27,0
١٤١٦/٠٢/٢٢,42,0
١٤١٦/٠٢/٢٣,32,0
١٤١٦/٠٢/٢٤,29,0
١٤١٦/٠٢/٢٥,34,0
١٤١٦/٠٢/٢٦,39,0
١٤١٦/٠٢/٢٧,43,0
١٤١٦/٠٢/٢٨,30,0
١٤١٦/٠٢/٢٩,36,0
١٤١٦/٠٣/٠١,37,0
١٤١٦/٠٣/٠٢,34,0
١٤١٦/٠٣/٠٣,31,0
١٤١٦/٠٣/٠٤,34,0
١٤١٦/٠٣/٠٥,29,0
١٤١٦/٠٣/٠٦,36,0
١٤١٦/٠٣/٠٧,28,0
١٤١٦/٠٣/٠٨,34,0
١٤١٦/٠٣/٠٩,33,0
١٤١٦/٠٣/١٠,34,0
١٤١٦/٠٣/١١,40,0
١٤١٦/٠٣/١٢,41,0
١٤١٦/٠٣/١٣,40,0
١٤١٦/٠٣/١٤,27,0
١٤١٦/٠٣/١٥,27,0
١٤١٦/٠٣/١٦,25,0
١٤١٦/٠٣/١٧,28,0
١٤١٦/٠٣/١٨,23,0
١٤١٦/٠٣/١٩,34,0
١٤١٦/٠٣/٢٠,36,0
١٤١٦/٠٣/٢١,35,0
١٤١٦/٠٣/٢٢,39,0
١٤١٦/٠٣/٢٣,37,0
١٤١٦/٠٣/٢٤,35,0
١٤١٦/٠٣/٢٥,35,0
١٤١٦/٠٣/٢٦,30,0
١٤١٦/٠٣/٢٧,24,0
١٤١٦/٠٣/٢٨,24,0
١٤١٦/٠٣/٢٩,36,0
١٤١٦/٠٣/٣٠,28,0
١٤١٦/٠٤/٠١,24,0
١٤١٦/٠٤/٠٢,26,0
١٤١٦/٠٤/٠٣,35,0
١٤١٦/٠٤/٠٤,45,0
١٤١٦/٠٤/٠٥,38,0
١٤١٦/٠٤/٠٦,24,0
١٤١٦/٠٤/٠٧,32,0
١٤١٦/٠٤/٠٨,27,0
١٤١٦/٠٤/٠٩,37,0
١٤١٦/٠٤/١٠,38,0
١٤١٦/٠٤/١١,43,0
١٤١٦/٠٤/١٢,33,0
١٤١٦/٠٤/١٣,22,0
١٤١٦/٠٤/١٤,38,0
١٤١٦/٠٤/١٥,37,0
١٤١٦/٠٤/١٦,33,0
١٤١٦/٠٤/١٧,39,0
١٤١٦/٠٤/١٨,46,0
١٤١٦/٠٤/١٩,32,0
١٤١٦/٠٤/٢٠,33,0
١٤١٦/٠٤/٢١,28,0
١٤١٦/٠٤/٢٢,31,0
١٤١٦/٠٤/٢٣,26,0
١٤١٦/٠٤/٢٤,44,0
١٤١٦/٠٤/٢٥,32,0
١٤١٦/٠٤/٢٦,36,0
١٤١٦/٠٤/٢٧,32,0
١٤١٦/٠٤/٢٨,29,0
١٤١٦/٠٤/٢٩,39,0
١٤١٦/٠٥/٠١,38,0
١٤١٦/٠٥/٠٢,29,0
١٤١٦/٠٥/٠٣,30,0
١٤١٦/٠٥/٠٤,31,0
١٤١٦/٠٥/٠٥,42,0
١٤١٦/٠٥/٠٦,39,0
١٤١٦/٠٥/٠٧,45,0
١٤١٦/٠٥/٠٨,29,0
١٤١٦/٠٥/٠٩,33,0
١٤١٦/٠٥/١٠,36,0
١٤١٦/٠٥/١١,24,0
١٤١٦/٠٥/١٢,36,0
١٤١٦/٠٥/١٣,41,0
١٤١٦/٠٥/١٤,23,0
١٤١٦/٠٥/١٥,31,0
١٤١٦/٠٥/١٦,25,0
١٤١٦/٠٥/١٧,27,0
١٤١٦/٠٥/١٨,33,0
١٤١٦/٠٥/١٩,29,0
١٤١٦/٠٥/٢٠,39,0
١٤١٦/٠٥/٢١,36,0
١٤١٦/٠٥/٢٢,24,0
١٤١٦/٠٥/٢٣,37,0
١٤١٦/٠٥/٢٤,41,0
١٤١٦/٠٥/٢٥,32,0
١٤١٦/٠٥/٢٦,23,0
١٤١٦/٠٥/٢٧,35,0
١٤١٦/٠٥/٢٨,32,0
١٤١٦/٠٥/٢٩,36,0
١٤١٦/٠٥/٣٠,31,0
١٤١٦/٠٦/٠١,42,0
١٤١٦/٠٦/٠٢,30,0
١٤١٦/٠٦/٠٣,43,0
١٤١٦/٠٦/٠٤,22,0
١٤١٦/٠٦/٠٥,31,0
١٤١٦/٠٦/٠٦,38,0
١٤١٦/٠٦/٠٧,19,0
١٤١٦/٠٦/٠٨,22,0
١٤١٦/٠٦/٠٩,34,0
١٤١٦/٠٦/١٠,22,0
١٤١٦/٠٦/١١,40,0
١٤١٦/٠٦/١٢,26,0
١٤١٦/٠٦/١٣,32,0
١٤١٦/٠٦/١٤,29,0
١٤١٦/٠٦/١٥,32,0
١٤١٦/٠٦/١٦,36,0
١٤١٦/٠٦/١٧,34,0
١٤١٦/٠٦/١٨,38,0
١٤١٦/٠٦/١٩,44,0
١٤١٦/٠٦/٢٠,31,0
١٤١٦/٠٦/٢١,38,0
١٤١٦/٠٦/٢٢,42,0
١٤١٦/٠٦/٢٣,25,0
١٤١٦/٠٦/٢٤,32,0
١٤١٦/٠٦/٢٥,24,0
١٤١٦/٠٦/٢٦,29,0
١٤١٦/٠٦/٢٧,30,0
١٤١٦/٠٦/٢٨,33,0
١٤١٦/٠٦/٢٩,45,0
١٤١٦/٠٧/٠١,31,0
١٤١٦/٠٧/٠٢,30,0
١٤١٦/٠٧/٠٣,36,0
١٤١٦/٠٧/٠٤,43,0
١٤١٦/٠٧/٠٥,24,0
١٤١٦/٠٧/٠٦,33,0
١٤١٦/٠٧/٠٧,29,0
١٤١٦/٠٧/٠٨,25,0
١٤١٦/٠٧/٠٩,35,0
١٤١٦/٠٧/١٠,42,0
١٤١٦/٠٧/١١,32,0
١٤١٦/٠٧/١٢,42,0
١٤١٦/٠٧/١٣,37,0
١٤١٦/٠٧/١٤,30,0
١٤١٦/٠٧/١٥,31,0
١٤١٦/٠٧/١٦,39,0
١٤١٦/٠٧/١٧,32,0
١٤١٦/٠٧/١٨,42,0
١٤١٦/٠٧/١٩,32,0
١٤١٦/٠٧/٢٠,43,0
١٤١٦/٠٧/٢١,33,0
١٤١٦/٠٧/٢٢,28,0
١٤١٦/٠٧/٢٣,32,0
١٤١٦/٠٧/٢٤,36,0
١٤١٦/٠٧/٢٥,38,0
١٤١٦/٠٧/٢٦,34,0
١٤١٦/٠٧/٢٧,29,0
١٤١٦/٠٧/٢٨,31,0
١٤١٦/٠٧/٢٩,29,0
١٤١٦/٠٧/٣٠,30,0
١٤١٦/٠٨/٠١,26,0
١٤١٦/٠٨/٠٢,29,0
١٤١٦/٠٨/٠٣,32,0
١٤١٦/٠٨/٠٤,37,0
١٤١٦/٠٨/٠٥,33,0
١٤١٦/٠٨/٠٦,38,0
١٤١٦/٠٨/٠٧,28,0
١٤١٦/٠٨/٠٨,33,0
١٤١٦/٠٨/٠٩,30,0
١٤١٦/٠٨/١٠,29,0
١٤١٦/٠٨/١١,35,0
١٤١٦/٠٨/١٢,28,0
١٤١٦/٠٨/١٣,22,0
١٤١٦/٠٨/١٤,35,0
١٤١٦/٠٨/١٥,50,0
١٤١٦/٠٨/١٦,31,0
١٤١٦/٠٨/١٧,27,0
١٤١٦/٠٨/١٨,31,0
١٤١٦/٠٨/١٩,46,0
١٤١٦/٠٨/٢٠,32,0
١٤١٦/٠٨/٢١,36,0
١٤١٦/٠٨/٢٢,39,0
١٤١٦/٠٨/٢٣,35,0
١٤١٦/٠٨/٢٤,25,0
١٤١٦/٠٨/٢٥,40,0
١٤١٦/٠٨/٢٦,42,0
١٤١٦/٠٨/٢٧,29,0
١٤١٦/٠٨/٢٨,25,0
١٤١٦/٠٨/٢٩,35,0
١٤١٦/٠٩/٠١,30,0
١٤١٦/٠٩/٠٢,38,0
١٤١٦/٠٩/٠٣,44,0
١٤١٦/٠٩/٠٤,46,0
١٤١٦/٠٩/٠٥,30,0
١٤١٦/٠٩/٠٦,32,0
١٤١٦/٠٩/٠٧,36,0
١٤١٦/٠٩/٠٨,35,0
١٤١٦/٠٩/٠٩,29,0
١٤١٦/٠٩/١٠,34,0
١٤١٦/٠٩/١١,27,0
١٤١٦/٠٩/١٢,38,0
١٤١٦/٠٩/١٣,50,0
١٤١٦/٠٩/١٤,39,0
١٤١٦/٠٩/١٥,28,0
١٤١٦/٠٩/١٦,39,0
١٤١٦/٠٩/١٧,33,0
١٤١٦/٠٩/١٨,35,0
١٤١٦/٠٩/١٩,32,0
١٤١٦/٠٩/٢٠,28,0
١٤١٦/٠٩/٢١,37,0
١٤١٦/٠٩/٢٢,24,0
١٤١٦/٠٩/٢٣,26,0
١٤١٦/٠٩/٢٤,43,0
١٤١٦/٠٩/٢٥,42,0
١٤١٦/٠٩/٢٦,37,0
١٤١٦/٠٩/٢٧,29,0
١٤١٦/٠٩/٢٨,34,0
١٤١٦/٠٩/٢٩,36,0
١٤١٦/١٠/٠١,36,0
١٤١٦/١٠/٠٢,39,0
١٤١٦/١٠/٠٣,32,0
١٤١٦/١٠/٠٤,35,0
١٤١٦/١٠/٠٥,29,0
١٤١٦/١٠/٠٦,43,0
١٤١٦/١٠/٠٧,25,0
١٤١٦/١٠/٠٨,35,0
١٤١٦/١٠/٠٩,36,0
١٤١٦/١٠/١٠,32,0
١٤١٦/١٠/١١,31,0
١٤١٦/١٠/١٢,38,0
١٤١٦/١٠/١٣,24,0
١٤١٦/١٠/١٤,36,0
١٤١٦/١٠/١٥,37,0
١٤١٦/١٠/١٦,34,0
١٤١٦/١٠/١٧,36,0
١٤١٦/١٠/١٨,36,0
١٤١٦/١٠/١٩,28,0
١٤١٦/١٠/٢٠,37,0
١٤١٦/١٠/٢١,35,0
١٤١٦/١٠/٢٢,33,0
١٤١٦/١٠/٢٣,33,0
١٤١٦/١٠/٢٤,27,0
١٤١٦/١٠/٢٥,25,0
١٤١٦/١٠/٢٦,31,0
١٤١٦/١٠/٢٧,28,0
١٤١٦/١٠/٢٨,33,0
١٤١٦/١٠/٢٩,37,0
١٤١٦/١٠/٣٠,33,0
١٤١٦/١١/٠١,42,0
١٤١٦/١١/٠٢,36,0
١٤١٦/١١/٠٣,40,0
١٤١٦/١١/٠٤,39,0
١٤١٦/١١/٠٥,39,0
١٤١٦/١١/٠٦,38,0
١٤١٦/١١/٠٧,30,0
١٤١٦/١١/٠٨,33,0
١٤١٦/١١/٠٩,35,0
١٤١٦/١١/١٠,34,0
١٤١٦/١١/١١,42,0
١٤١٦/١١/١٢,35,0
١٤١٦/١١/١٣,24,0
١٤١٦/١١/١٤,39,0
١٤١٦/١١/١٥,40,0
١٤١٦/١١/١٦,26,0
١٤١٦/١١/١٧,29,0
١٤١٦/١١/١٨,23,0
١٤١٦/١١/١٩,37,0
١٤١٦/١١/٢٠,40,0
١٤١٦/١١/٢١,31,0
١٤١٦/١١/٢٢,46,0
١٤١٦/١١/٢٣,30,0
١٤١٦/١١/٢٤,28,0
١٤١٦/١١/٢٥,38,0
١٤١٦/١١/٢٦,39,0
١٤١٦/١١/٢٧,28,0
١٤١٦/١١/٢٨,33,0
١٤١٦/١١/٢٩,35,0
١٤١٦/١٢/٠١,40,0
١٤١٦/١٢/٠٢,36,0
١٤١٦/١٢/٠٣,29,0
١٤١٦/١٢/٠٤,41,0
١٤١٦/١٢/٠٥,37,0
١٤١٦/١٢/٠٦,33,0
١٤١٦/١٢/٠٧,32,0
١٤١٦/١٢/٠٨,37,0
١٤١٦/١٢/٠٩,34,0
١٤١٦/١٢/١٠,25,0
١٤١٦/١٢/١١,33,0
١٤١٦/١٢/١٢,32,0
١٤١٦/١٢/١٣,31,0
١٤١٦/١٢/١٤,31,0
١٤١٦/١٢/١٥,26,0
١٤١٦/١٢/١٦,25,0
١٤١٦/١٢/١٧,44,0
١٤١٦/١٢/١٨,35,0
١٤١٦/١٢/١٩,39,0
١٤١٦/١٢/٢٠,27,0
١٤١٦/١٢/٢١,38,0
١٤١٦/١٢/٢٢,32,0
١٤١٦/١٢/٢٣,32,0
١٤١٦/١٢/٢٤,28,0
١٤١٦/١٢/٢٥,24,0
١٤١٦/١٢/٢٦,28,0
١٤١٦/١٢/٢٧,54,0
١٤١٦/١٢/٢٨,34,0
١٤١٦/١٢/٢٩,42,0
١٤١٦/١٢/٣٠,41,0
١٤١٧/٠١/٠١,44,0
١٤١٧/٠١/٠٢,30,0
١٤١٧/٠١/٠٣,32,0
١٤١٧/٠١/٠٤,29,0
١٤١٧/٠١/٠٥,27,0
١٤١٧/٠١/٠٦,35,0
١٤١٧/٠١/٠٧,35,0
١٤١٧/٠١/٠٨,27,0
١٤١٧/٠١/٠٩,32,0
١٤١٧/٠١/١٠,35,0
١٤١٧/٠١/١١,29,0
١٤١٧/٠١/١٢,30,0
١٤١٧/٠١/١٣,43,0
١٤١٧/٠١/١٤,33,0
١٤١٧/٠١/١٥,34,0
١٤١٧/٠١/١٦,40,0
١٤١٧/٠١/١٧,27,0
١٤١٧/٠١/١٨,46,0
١٤١٧/٠١/١٩,44,0
١٤١٧/٠١/٢٠,29,0
١٤١٧/٠١/٢١,35,0
١٤١٧/٠١/٢٢,34,0
١٤١٧/٠١/٢٣,32,0
١٤١٧/٠١/٢٤,38,0
١٤١٧/٠١/٢٥,31,0
١٤١٧/٠١/٢٦,32,0
١٤١٧/٠١/٢٧,33,0
١٤١٧/٠١/٢٨,27,0
١٤١٧/٠١/٢٩,39,0
١٤١٧/٠١/٣٠,34,0
١٤١٧/٠٢/٠١,39,0
١٤١٧/٠٢/٠٢,37,0
١٤١٧/٠٢/٠٣,41,0
١٤١٧/٠٢/٠٤,31,0
١٤١٧/٠٢/٠٥,36,0
١٤١٧/٠٢/٠٦,39,0
١٤١٧/٠٢/٠٧,45,0
١٤١٧/٠٢/٠٨,31,0
١٤١٧/٠٢/٠٩,30,0
١٤١٧/٠٢/١٠,37,0
١٤١٧/٠٢/١١,32,0
١٤١٧/٠٢/١٢,31,0
١٤١٧/٠٢/١٣,34,0
١٤١٧/٠٢/١٤,38,0
١٤١٧/٠٢/١٥,33,0
١٤١٧/٠٢/١٦,25,0
١٤١٧/٠٢/١٧,29,0
١٤١٧/٠٢/١٨,36,0
١٤١٧/٠٢/١٩,37,0
١٤١٧/٠٢/٢٠,29,0
١٤١٧/٠٢/٢١,34,0
١٤١٧/٠٢/٢٢,27,0
١٤١٧/٠٢/٢٣,39,0
١٤١٧/٠٢/٢٤,35,0
١٤١٧/٠٢/٢٥,40,0
١٤١٧/٠٢/٢٦,32,0
١٤١٧/٠٢/٢٧,36,0
١٤١٧/٠٢/٢٨,47,0
١٤١٧/٠٢/٢٩,31,0
١٤١٧/٠٣/٠١,44,0
١٤١٧/٠٣/٠٢,40,0
١٤١٧/٠٣/٠٣,36,0
١٤١٧/٠٣/٠٤,41,0
١٤١٧/٠٣/٠٥,29,0
١٤١٧/٠٣/٠٦,28,0
١٤١٧/٠٣/٠٧,35,0
١٤١٧/٠٣/٠٨,30,0
١٤١٧/٠٣/٠٩,35,0
١٤١٧/٠٣/١٠,31,0
١٤١٧/٠٣/١١,31,0
١٤١٧/٠٣/١٢,40,0
١٤١٧/٠٣/١٣,35,0
١٤١٧/٠٣/١٤,28,0
١٤١٧/٠٣/١٥,40,0
١٤١٧/٠٣/١٦,33,0
١٤١٧/٠٣/١٧,32,0
١٤١٧/٠٣/١٨,29,0
١٤١٧/٠٣/١٩,29,0
١٤١٧/٠٣/٢٠,39,0
١٤١٧/٠٣/٢١,40,0
١٤١٧/٠٣/٢٢,44,0
١٤١٧/٠٣/٢٣,30,0
١٤١٧/٠٣/٢٤,31,0
١٤١٧/٠٣/٢٥,37,0
١٤١٧/٠٣/٢٦,48,0
١٤١٧/٠٣/٢٧,38,0
١٤١٧/٠٣/٢٨,30,0
١٤١٧/٠٣/٢٩,47,0
١٤١٧/٠٣/٣٠,36,0
١٤١٧/٠٤/٠١,36,0
١٤١٧/٠٤/٠٢,35,0
١٤١٧/٠٤/٠٣,40,0
١٤١٧/٠٤/٠٤,37,0
١٤١٧/٠٤/٠٥,25,0
١٤١٧/٠٤/٠٦,38,0
١٤١٧/٠٤/٠٧,34,0
١٤١٧/٠٤/٠٨,42,0
١٤١٧/٠٤/٠٩,43,0
١٤١٧/٠٤/١٠,41,0
١٤١٧/٠٤/١١,34,0
١٤١٧/٠٤/١٢,23,0
١٤١٧/٠٤/١٣,29,0
١٤١٧/٠٤/١٤,42,0
١٤١٧/٠٤/١٥,24,0
١٤١٧/٠٤/١٦,33,0
١٤١٧/٠٤/١٧,43,0
١٤١٧/٠٤/١٨,29,0
١٤١٧/٠٤/١٩,31,0
١٤١٧/٠٤/٢٠,38,0
١٤١٧/٠٤/٢١,34,0
١٤١٧/٠٤/٢٢,36,0
١٤١٧/٠٤/٢٣,34,0
١٤١٧/٠٤/٢٤,32,0
١٤١٧/٠٤/٢٥,32,0
١٤١٧/٠٤/٢٦,43,0
١٤١٧/٠٤/٢٧,39,0
١٤١٧/٠٤/٢٨,30,0
١٤١٧/٠٤/٢٩,27,0
١٤١٧/٠٥/٠١,25,0
١٤١٧/٠٥/٠٢,35,0
١٤١٧/٠٥/٠٣,38,0
١٤١٧/٠٥/٠٤,25,0
١٤١٧/٠٥/٠٥,42,0
١٤١٧/٠٥/٠٦,39,0
١٤١٧/٠٥/٠٧,29,0
١٤١٧/٠٥/٠٨,30,0
١٤١٧/٠٥/٠٩,35,0
١٤١٧/٠٥/١٠,41,0
١٤١٧/٠٥/١١,39,0
١٤١٧/٠٥/١٢,42,0
١٤١٧/٠٥/١٣,28,0
١٤١٧/٠٥/١٤,39,0
١٤١٧/٠٥/١٥,36,0
١٤١٧/٠٥/١٦,26,0
١٤١٧/٠٥/١٧,29,0
١٤١٧/٠٥/١٨,20,0
١٤١٧/٠٥/١٩,37,0
١٤١٧/٠٥/٢٠,27,0
١٤١٧/٠٥/٢١,33,0
١٤١٧/٠٥/٢٢,35,0
١٤١٧/٠٥/٢٣,34,0
١٤١٧/٠٥/٢٤,51,0
١٤١٧/٠٥/٢٥,44,0
١٤١٧/٠٥/٢٦,34,0
١٤١٧/٠٥/٢٧,27,0
١٤١٧/٠٥/٢٨,30,0
١٤١٧/٠٥/٢٩,28,0
١٤١٧/٠٥/٣٠,32,0
١٤١٧/٠٦/٠١,19,0
١٤١٧/٠٦/٠٢,40,0
١٤١٧/٠٦/٠٣,35,0
١٤١٧/٠٦/٠٤,29,0
١٤١٧/٠٦/٠٥,38,0
١٤١٧/٠٦/٠٦,35,0
١٤١٧/٠٦/٠٧,37,0
١٤١٧/٠٦/٠٨,43,0
١٤١٧/٠٦/٠٩,30,0
١٤١٧/٠٦/١٠,38,0
١٤١٧/٠٦/١١,29,0
١٤١٧/٠٦/١٢,28,0
١٤١٧/٠٦/١٣,28,0
١٤١٧/٠٦/١٤,29,0
١٤١٧/٠٦/١٥,42,0
١٤١٧/٠٦/١٦,37,0
١٤١٧/٠٦/١٧,46,0
١٤١٧/٠٦/١٨,22,0
١٤١٧/٠٦/١٩,33,0
١٤١٧/٠٦/٢٠,38,0
١٤١٧/٠٦/٢١,42,0
١٤١٧/٠٦/٢٢,44,0
١٤١٧/٠٦/٢٣,31,0
١٤١٧/٠٦/٢٤,32,0
١٤١٧/٠٦/٢٥,42,0
١٤١٧/٠٦/٢٦,27,0
١٤١٧/٠٦/٢٧,33,0
١٤١٧/٠٦/٢٨,31,0
١٤١٧/٠٦/٢٩,35,0
١٤١٧/٠٦/٣٠,31,0
١٤١٧/٠٧/٠١,36,0
١٤١٧/٠٧/٠٢,48,0
١٤١٧/٠٧/٠٣,36,0
١٤١٧/٠٧/٠٤,34,0
١٤١٧/٠٧/٠٥,23,0
١٤١٧/٠٧/٠٦,36,0
١٤١٧/٠٧/٠٧,42,0
١٤١٧/٠٧/٠٨,29,0
١٤١٧/٠٧/٠٩,31,0
١٤١٧/٠٧/١٠,30,0
١٤١٧/٠٧/١١,29,0
١٤١٧/٠٧/١٢,35,0
١٤١٧/٠٧/١٣,43,0
١٤١٧/٠٧/١٤,34,0
١٤١٧/٠٧/١٥,29,0
١٤١٧/٠٧/١٦,24,0
١٤١٧/٠٧/١٧,28,0
١٤١٧/٠٧/١٨,29,0
١٤١٧/٠٧/١٩,45,0
١٤١٧/٠٧/٢٠,38,0
١٤١٧/٠٧/٢١,33,0
١٤١٧/٠٧/٢٢,39,0
١٤١٧/٠٧/٢٣,30,0
١٤١٧/٠٧/٢٤,32,0
١٤١٧/٠٧/٢٥,40,0
١٤١٧/٠٧/٢٦,52,0
١٤١٧/٠٧/٢٧,28,0
١٤١٧/٠٧/٢٨,25,0
١٤١٧/٠٧/٢٩,31,0
١٤١٧/٠٨/٠١,28,0
١٤١٧/٠٨/٠٢,33,0
١٤١٧/٠٨/٠٣,33,0
١٤١٧/٠٨/٠٤,36,0
١٤١٧/٠٨/٠٥,24,0
١٤١٧/٠٨/٠٦,28,0
١٤١٧/٠٨/٠٧,24,0
١٤١٧/٠٨/٠٨,36,0
١٤١٧/٠٨/٠٩,37,0
١٤١٧/٠٨/١٠,37,0
١٤١٧/٠٨/١١,42,0
١٤١٧/٠٨/١٢,32,0
١٤١٧/٠٨/١٣,30,0
١٤١٧/٠٨/١٤,29,0
١٤١٧/٠٨/١٥,32,0
١٤١٧/٠٨/١٦,32,0
١٤١٧/٠٨/١٧,46,0
١٤١٧/٠٨/١٨,36,0
١٤١٧/٠٨/١٩,35,0
١٤١٧/٠٨/٢٠,39,0
١٤١٧/٠٨/٢١,27,0
١٤١٧/٠٨/٢٢,29,0
١٤١٧/٠٨/٢٣,28,0
١٤١٧/٠٨/٢٤,27,0
١٤١٧/٠٨/٢٥,32,0
١٤١٧/٠٨/٢٦,33,0
١٤١٧/٠٨/٢٧,40,0
١٤١٧/٠٨/٢٨,46,0
١٤١٧/٠٨/٢٩,41,0
١٤١٧/٠٨/٣٠,42,0
١٤١٧/٠٩/٠١,37,0
١٤١٧/٠٩/٠٢,41,0
١٤١٧/٠٩/٠٣,38,0
١٤١٧/٠٩/٠٤,34,0
١٤١٧/٠٩/٠٥,41,0
١٤١٧/٠٩/٠٦,41,0
١٤١٧/٠٩/٠٧,28,0
١٤١٧/٠٩/٠٨,37,0
١٤١٧/٠٩/٠٩,35,0
١٤١٧/٠٩/١٠,46,0
١٤١٧/٠٩/١١,32,0
١٤١٧/٠٩/١٢,46,0
١٤١٧/٠٩/١٣,34,0
١٤١٧/٠٩/١٤,34,0
١٤١٧/٠٩/١٥,31,0
١٤١٧/٠٩/١٦,36,0
١٤١٧/٠٩/١٧,38,0
١٤١٧/٠٩/١٨,34,0
١٤١٧/٠٩/١٩,37,0
١٤١٧/٠٩/٢٠,31,0
١٤١٧/٠٩/٢١,37,0
١٤١٧/٠٩/٢٢,48,0
١٤١٧/٠٩/٢٣,47,0
١٤١٧/٠٩/٢٤,40,0
١٤١٧/٠٩/٢٥,34,0
١٤١٧/٠٩/٢٦,42,0
١٤١٧/٠٩/٢٧,36,0
١٤١٧/٠٩/٢٨,43,0
١٤١٧/٠٩/٢٩,35,0
١٤١٧/١٠/٠١,40,0
١٤١٧/١٠/٠٢,34,0
١٤١٧/١٠/٠٣,45,0
١٤١٧/١٠/٠٤,36,0
١٤١٧/١٠/٠٥,28,0
١٤١٧/١٠/٠٦,39,0
١٤١٧/١٠/٠٧,50,0
١٤١٧/١٠/٠٨,35,0
١٤١٧/١٠/٠٩,28,0
١٤١٧/١٠/١٠,35,0
١٤١٧/١٠/١١,44,0
١٤١٧/١٠/١٢,47,0
١٤١٧/١٠/١٣,31,0
١٤١٧/١٠/١٤,32,0
١٤١٧/١٠/١٥,45,0
١٤١٧/١٠/١٦,41,0
١٤١٧/١٠/١٧,37,0
١٤١٧/١٠/١٨,25,0
١٤١٧/١٠/١٩,34,0
١٤١٧/١٠/٢٠,38,0
١٤١٧/١٠/٢١,35,0
١٤١٧/١٠/٢٢,26,0
١٤١٧/١٠/٢٣,44,0
١٤١٧/١٠/٢٤,35,0
١٤١٧/١٠/٢٥,41,0
١٤١٧/١٠/٢٦,33,0
١٤١٧/١٠/٢٧,38,0
١٤١٧/١٠/٢٨,40,0
١٤١٧/١٠/٢٩,38,0
١٤١٧/١٠/٣٠,28,0
١٤١٧/١١/٠١,28,0
١٤١٧/١١/٠٢,52,0
١٤١٧/١١/٠٣,38,0
١٤١٧/١١/٠٤,29,0
١٤١٧/١١/٠٥,44,0
١٤١٧/١١/٠٦,33,0
١٤١٧/١١/٠٧,36,0
١٤١٧/١١/٠٨,40,0
١٤١٧/١١/٠٩,32,0
١٤١٧/١١/١٠,35,0
١٤١٧/١١/١١,40,0
١٤١٧/١١/١٢,40,0
١٤١٧/١١/١٣,33,0
١٤١٧/١١/١٤,33,0
١٤١٧/١١/١٥,38,0
١٤١٧/١١/١٦,41,0
١٤١٧/١١/١٧,40,0
١٤١٧/١١/١٨,26,0
١٤١٧/١١/١٩,37,0
١٤١٧/١١/٢٠,28,0
١٤١٧/١١/٢١,31,0
١٤١٧/١١/٢٢,40,0
١٤١٧/١١/٢٣,32,0
١٤١٧/١١/٢٤,32,0
١٤١٧/١١/٢٥,52,0
١٤١٧/١١/٢٦,31,0
١٤١٧/١١/٢٧,46,0
١٤١٧/١١/٢٨,35,0
١٤١٧/١١/٢٩,42,0
١٤١٧/١٢/٠١,32,0
١٤١٧/١٢/٠٢,36,0
١٤١٧/١٢/٠٣,38,0
١٤١٧/١٢/٠٤,35,0
١٤١٧/١٢/٠٥,39,0
١٤١٧/١٢/٠٦,24,0
١٤١٧/١٢/٠٧,35,0
١٤١٧/١٢/٠٨,40,0
١٤١٧/١٢/٠٩,27,0
١٤١٧/١٢/١٠,45,0
١٤١٧/١٢/١١,35,0
١٤١٧/١٢/١٢,31,0
١٤١٧/١٢/١٣,34,0
١٤١٧/١٢/١٤,34,0
١٤١٧/١٢/١٥,36,0
١٤١٧/١٢/١٦,35,0
١٤١٧/١٢/١٧,34,0
١٤١٧/١٢/١٨,35,0
١٤١٧/١٢/١٩,30,0
١٤١٧/١٢/٢٠,32,0
١٤١٧/١٢/٢١,36,0
١٤١٧/١٢/٢٢,44,0
١٤١٧/١٢/٢٣,36,0
١٤١٧/١٢/٢٤,28,0
١٤١٧/١٢/٢٥,35,0
١٤١٧/١٢/٢٦,36,0
١٤١٧/١٢/٢٧,33,0
١٤١٧/١٢/٢٨,37,0
